Date,Volume,Prev_Rate,Open,High,Low,Close,Diff
2025-01-21,613266.0,5.78,5.88,5.94,5.62,5.66,-0.12
2025-01-22,429882.0,5.66,5.69,5.84,5.61,5.72,0.06
2025-01-23,368158.0,5.72,5.84,5.84,5.63,5.71,-0.01
2025-01-24,519178.0,5.71,5.66,5.81,5.52,5.62,-0.09
2025-01-27,98699.0,5.62,5.75,5.75,5.61,5.68,0.06
2025-01-28,420384.0,5.68,5.63,5.72,5.52,5.56,-0.12
2025-01-29,293847.0,5.56,5.67,5.67,5.4,5.42,-0.14
2025-01-30,316295.0,5.42,5.59,5.62,5.4,5.5,0.08
2025-01-31,1136446.0,5.5,5.65,5.92,5.56,5.82,0.32
2025-02-03,12268925.0,5.82,6.35,6.82,6.35,6.82,1.0
2025-02-04,6491279.0,6.82,6.98,7.09,6.41,6.47,-0.35
2025-02-06,2709962.0,6.47,6.45,6.45,6.0,6.02,-0.45
2025-02-07,671359.0,6.02,6.07,6.14,5.9,5.97,-0.05
2025-02-10,923300.0,5.97,5.91,6.18,5.9,6.08,0.11
2025-02-11,2070587.0,6.08,6.15,6.15,5.9,5.95,-0.13
2025-02-12,453349.0,5.95,5.9,6.03,5.85,5.9,-0.05
2025-02-13,619128.0,5.9,6.1,6.1,5.86,5.97,0.07
2025-02-14,1603713.0,5.97,6.09,6.35,5.95,6.13,0.16
2025-02-17,1478094.0,6.13,6.45,6.5,6.08,6.16,0.03
2025-02-18,325087.0,6.16,6.15,6.38,6.05,6.27,0.11
2025-02-19,801005.0,6.27,6.29,6.29,6.05,6.07,-0.2
2025-02-20,795773.0,6.07,6.13,6.19,6.01,6.03,-0.04
2025-02-21,301689.0,6.03,6.01,6.18,6.01,6.06,0.03
2025-02-24,397192.0,6.06,6.15,6.24,5.99,6.02,-0.04
2025-02-25,297860.0,6.02,6.2,6.2,5.95,6.03,0.01
2025-02-26,329963.0,6.03,5.97,6.12,5.95,6.01,-0.02
2025-02-27,344631.0,6.01,6.17,6.17,5.95,6.0,-0.01
2025-02-28,494572.0,6.0,6.1,6.1,5.8,5.83,-0.17
2025-03-03,136305.0,5.83,5.76,5.98,5.76,5.8,-0.03
2025-03-04,86401.0,5.8,5.97,5.97,5.76,5.81,0.01
2025-03-05,214023.0,5.81,5.99,6.06,5.82,5.94,0.13
2025-03-06,275919.0,5.94,6.04,6.04,5.9,5.99,0.05
2025-03-07,817511.0,5.99,6.04,6.04,5.82,5.86,-0.13
2025-03-10,275484.0,5.86,5.98,5.98,5.84,5.88,0.02
2025-03-11,276931.0,5.88,5.85,5.88,5.77,5.78,-0.1
2025-03-12,366780.0,5.78,5.78,5.84,5.71,5.76,-0.02
2025-03-13,138004.0,5.76,5.85,5.85,5.75,5.78,0.02
2025-03-14,250859.0,5.78,5.84,5.84,5.7,5.73,-0.05
2025-03-17,397151.0,5.73,5.75,5.9,5.65,5.72,-0.01
2025-03-18,456871.0,5.72,5.67,5.87,5.66,5.77,0.05
2025-03-19,340367.0,5.77,5.8,5.94,5.8,5.9,0.13
2025-03-20,292203.0,5.9,5.9,5.98,5.75,5.82,-0.08
2025-03-21,852262.0,5.82,5.82,5.85,5.7,5.71,-0.11
2025-03-24,119320.0,5.71,5.85,5.85,5.7,5.72,0.01
2025-03-25,82637.0,5.72,5.78,5.78,5.65,5.7,-0.02
2025-03-26,306716.0,5.7,5.75,5.85,5.62,5.69,-0.01
2025-03-27,100030.0,5.69,5.63,5.7,5.63,5.65,-0.04
2025-04-03,230904.0,5.65,5.66,5.73,5.65,5.7,0.05
2025-04-04,274305.0,5.7,5.8,5.95,5.65,5.7,0.0
2025-04-07,441834.0,5.7,5.66,5.75,5.26,5.55,-0.15
2025-04-08,317804.0,5.55,5.56,5.73,5.51,5.56,0.01
2025-04-09,371783.0,5.56,5.56,5.69,5.51,5.6,0.04
2025-04-10,3022467.0,5.6,5.68,6.46,5.51,5.84,0.24
2025-04-11,624159.0,5.84,6.0,6.0,5.53,5.7,-0.14
2025-04-14,59294.0,5.7,5.87,5.87,5.67,5.76,0.06
2025-04-15,174140.0,5.76,5.8,5.87,5.65,5.7,-0.06
2025-04-16,371160.0,5.7,5.7,5.85,5.6,5.64,-0.06
2025-04-17,228608.0,5.64,5.64,5.74,5.6,5.61,-0.03
2025-04-18,167064.0,5.61,5.6,5.8,5.56,5.6,-0.01
2025-04-21,952579.0,5.6,5.61,5.86,5.51,5.67,0.07
2025-04-22,285524.0,5.67,5.83,5.83,5.66,5.72,0.05
2025-04-23,460329.0,5.72,5.68,5.81,5.61,5.7,-0.02
2025-04-24,198043.0,5.7,5.62,5.68,5.56,5.6,-0.1
2025-04-25,407250.0,5.6,5.7,5.75,5.41,5.47,-0.13
2025-04-28,341631.0,5.47,5.62,5.62,5.35,5.41,-0.06
2025-04-29,172616.0,5.41,5.48,5.48,5.25,5.39,-0.02
2025-04-30,433554.0,5.39,5.39,5.48,5.0,5.05,-0.34
2025-05-02,111951.0,5.05,5.31,5.41,5.2,5.37,0.32
2025-05-05,76797.0,5.37,5.37,5.69,5.3,5.42,0.05
2025-05-06,516641.0,5.42,5.66,5.66,5.32,5.4,-0.02
2025-05-07,775987.0,5.4,4.55,5.35,4.55,5.13,-0.27
2025-05-08,1007412.0,5.13,5.48,5.48,4.32,4.43,-0.7
2025-05-09,440656.0,4.43,4.32,4.75,4.22,4.56,0.13
2025-05-12,515468.0,4.56,5.25,5.3,4.98,5.27,0.71
2025-05-13,278684.0,5.27,5.12,5.48,5.11,5.16,-0.11
2025-05-14,234109.0,5.16,5.3,5.3,5.06,5.25,0.09
2025-05-15,2993306.0,5.25,5.25,5.69,5.2,5.32,0.07
2025-05-16,2074333.0,5.32,5.44,5.66,5.2,5.48,0.16
2025-05-19,1985244.0,5.48,5.54,5.87,5.3,5.6,0.12
2025-05-20,268057.0,5.6,5.72,5.72,5.5,5.5,-0.1
2025-05-21,599133.0,5.5,5.5,5.67,5.43,5.59,0.09
2025-05-22,329616.0,5.59,5.6,5.7,5.5,5.52,-0.07
2025-05-23,1993015.0,5.52,5.6,5.89,5.43,5.75,0.23
2025-05-26,9882760.0,5.75,6.17,6.62,6.12,6.49,0.74
2025-05-27,3757524.0,6.49,6.6,6.68,6.03,6.1,-0.39
2025-05-29,1390752.0,6.1,6.12,6.23,5.98,6.04,-0.06
2025-05-30,529596.0,6.04,6.18,6.25,5.96,6.02,-0.02
2025-06-02,515246.0,6.02,6.02,6.11,5.9,5.97,-0.05
2025-06-03,1154667.0,5.97,5.93,6.45,5.83,6.24,0.27
2025-06-04,1204338.0,6.24,6.24,6.4,6.0,6.1,-0.14
2025-06-05,474701.0,6.1,6.08,6.23,5.95,5.99,-0.11
2025-06-10,918974.0,5.99,6.1,6.15,6.0,6.12,0.13
2025-06-11,2531997.0,6.12,6.25,6.25,5.95,5.96,-0.16
2025-06-12,1358534.0,5.96,5.95,6.11,5.83,5.88,-0.08
2025-06-13,716981.0,5.88,5.81,5.95,5.71,5.83,-0.05
2025-06-16,8451691.0,5.83,5.83,6.64,5.83,6.26,0.43
2025-06-17,1244630.0,6.26,6.49,6.49,6.1,6.14,-0.12
2025-06-18,15865305.0,6.14,6.14,7.14,6.07,6.8,0.66
2025-06-19,12549468.0,6.8,7.1,7.2,6.4,6.53,-0.27
2025-06-20,1297993.0,6.53,6.5,6.6,6.23,6.28,-0.25
2025-06-23,7557409.0,6.28,6.19,6.89,6.0,6.53,0.25
2025-06-24,8937265.0,6.53,6.65,6.8,6.2,6.26,-0.27
2025-06-25,2070762.0,6.26,6.43,6.48,6.05,6.37,0.11
2025-06-26,5141186.0,6.37,6.37,6.74,6.3,6.45,0.08
2025-06-27,8155895.0,6.45,6.51,6.86,6.34,6.75,0.3
2025-06-30,5714495.0,6.75,6.65,6.91,6.57,6.68,-0.07
2025-07-01,6496848.0,6.68,6.75,7.02,6.69,6.72,0.04
2025-07-02,2380034.0,6.72,6.87,7.0,6.68,6.7,-0.02
2025-07-03,4447110.0,6.7,6.7,6.9,6.48,6.79,0.09
2025-07-04,4391562.0,6.79,6.7,7.4,6.62,7.06,0.27
2025-07-07,3288761.0,7.06,7.1,7.2,6.94,7.01,-0.05
2025-07-08,2471249.0,7.01,7.05,7.1,6.77,6.82,-0.19
2025-07-09,2376730.0,6.82,6.85,7.03,6.75,6.81,-0.01
2025-07-10,2804326.0,6.81,6.94,7.02,6.81,6.95,0.14
2025-07-11,7188839.0,6.95,7.05,7.38,6.9,7.22,0.27
2025-07-14,14068343.0,7.22,7.65,8.22,7.65,8.22,1.0
2025-07-15,19836666.0,8.22,8.74,8.8,7.45,7.56,-0.66
2025-07-16,5387160.0,7.56,7.58,7.75,7.25,7.39,-0.17
2025-07-17,4280640.0,7.39,7.49,7.67,7.25,7.28,-0.11
2025-07-18,1147607.0,7.28,7.29,7.39,7.01,7.07,-0.21
2025-07-21,1467944.0,7.07,7.08,7.25,7.05,7.13,0.06
2025-07-22,3368360.0,7.13,7.14,7.65,7.09,7.44,0.31
2025-07-23,1247249.0,7.44,7.45,7.59,7.16,7.21,-0.23
2025-07-24,792135.0,7.21,7.13,7.27,7.09,7.15,-0.06
2025-07-25,1476327.0,7.15,7.11,7.45,7.11,7.24,0.09
2025-07-29,2165434.0,7.14,7.25,7.36,7.01,7.06,-0.08
2025-07-30,1542181.0,7.06,7.12,7.25,6.93,7.05,-0.01
2025-07-31,14536210.0,7.05,8.05,8.05,7.36,7.41,0.36
2025-08-01,4068941.0,7.41,7.4,7.65,7.22,7.59,0.18
2025-08-04,17604130.0,7.59,7.9,8.25,7.69,7.76,0.17
2025-08-05,2729852.0,7.76,7.77,7.9,7.58,7.71,-0.05
2025-08-06,1687931.0,7.71,7.65,7.79,7.6,7.64,-0.07
2025-08-07,1325911.0,7.64,7.52,7.64,7.38,7.41,-0.23
2025-08-08,6587165.0,7.41,7.35,7.49,6.99,7.04,-0.37
2025-08-11,21157191.0,7.04,7.21,8.04,7.13,7.55,0.51
2025-08-12,2766158.0,7.55,7.64,7.74,7.4,7.46,-0.09
2025-08-13,1350138.0,7.46,7.64,7.64,7.31,7.37,-0.09
2025-08-15,1086462.0,7.37,7.36,7.58,7.27,7.42,0.05
2025-08-18,2646135.0,7.42,7.59,7.82,7.35,7.58,0.16
2025-08-19,2603298.0,7.58,7.67,7.85,7.51,7.58,0.0
2025-08-20,992831.0,7.58,7.6,7.72,7.55,7.62,0.04
2025-08-21,2214366.0,7.62,7.7,7.8,7.47,7.51,-0.11
2025-08-22,3598400.0,7.51,7.57,7.84,7.51,7.57,0.06
2025-08-25,1788926.0,7.57,7.7,7.7,7.42,7.46,-0.11
2025-08-26,8940025.0,7.46,7.3,8.1,7.3,7.77,0.31
2025-08-28,752796.0,7.67,7.84,7.84,7.6,7.65,-0.02
2025-08-29,3386622.0,7.65,7.74,8.04,7.62,7.71,0.06
2025-09-01,2122633.0,7.71,7.76,7.97,7.71,7.74,0.03
2025-09-02,9403090.0,7.74,7.77,8.23,7.77,7.84,0.1
2025-09-03,12358496.0,7.84,7.94,8.44,7.85,8.1,0.26
2025-09-04,3886205.0,8.1,8.25,8.25,7.75,7.81,-0.29
2025-09-05,2691094.0,7.81,7.75,8.05,7.61,7.75,-0.06
2025-09-08,10697175.0,7.75,7.88,8.44,7.71,8.12,0.37
2025-09-09,2690743.0,8.12,8.29,8.3,7.93,8.04,-0.08
2025-09-10,1276150.0,8.04,8.02,8.05,7.8,7.84,-0.2
2025-09-11,2017269.0,7.84,7.9,8.2,7.81,7.96,0.12
2025-09-12,952748.0,7.96,7.97,8.01,7.83,7.86,-0.1
2025-09-15,1227127.0,7.86,7.9,8.15,7.83,7.99,0.13
2025-09-16,18906002.0,7.99,8.1,8.7,8.0,8.29,0.3
2025-09-17,3305789.0,8.29,8.35,8.4,8.09,8.15,-0.14
2025-09-18,7943507.0,8.15,8.29,8.59,8.17,8.49,0.34
2025-09-19,6553305.0,8.49,8.6,8.75,8.31,8.47,-0.02
2025-09-22,16781176.0,8.47,8.5,9.18,8.49,9.0,0.53
2025-09-23,6124010.0,9.0,8.9,9.15,8.51,8.62,-0.38
2025-09-24,3349021.0,8.62,8.6,8.63,8.35,8.4,-0.22
2025-09-25,4891525.0,8.4,8.45,8.57,8.27,8.34,-0.06
2025-09-26,2595243.0,8.34,8.34,8.58,8.21,8.27,-0.07
2025-09-29,7423999.0,8.27,8.27,8.73,8.27,8.38,0.11
2025-09-30,1595564.0,8.38,8.38,8.43,8.13,8.17,-0.21
2025-10-01,1731129.0,8.17,8.21,8.25,7.99,8.1,-0.07
2025-10-02,2348473.0,8.1,8.15,8.38,8.0,8.25,0.15
2025-10-03,7183711.0,8.25,8.45,8.75,8.06,8.11,-0.14
2025-10-06,2204044.0,8.11,8.14,8.18,7.75,7.89,-0.22
2025-10-07,18195033.0,7.89,7.98,8.89,7.81,8.89,1.0
2025-10-08,41268930.0,8.89,9.3,9.45,8.32,8.45,-0.44
2025-10-09,3350430.0,8.45,8.45,8.5,8.14,8.2,-0.25
2025-10-10,2209354.0,8.2,8.14,8.46,8.08,8.19,-0.01
2025-10-13,1753744.0,8.19,8.07,8.21,7.84,7.87,-0.32
2025-10-14,1016786.0,7.87,8.0,8.29,8.0,8.11,0.24
2025-10-15,1122098.0,8.11,8.27,8.27,8.02,8.11,0.0
2025-10-16,1269808.0,8.11,8.22,8.32,8.05,8.11,0.0
2025-10-17,3010557.0,8.11,8.23,8.57,8.1,8.2,0.09
2025-10-20,701048.0,8.2,8.29,8.35,8.11,8.22,0.02
2025-10-21,3804595.0,8.22,8.12,8.47,8.02,8.12,-0.1
2025-10-22,1014584.0,8.12,8.27,8.27,8.08,8.12,0.0
2025-10-23,25506289.0,8.12,8.12,9.09,8.1,8.39,0.27
2025-10-24,1310320.0,8.39,8.25,8.55,8.23,8.27,-0.12
2025-10-27,1077251.0,8.27,8.35,8.35,8.04,8.07,-0.2
2025-10-28,1158345.0,8.07,8.24,8.36,7.9,7.99,-0.08
2025-10-29,1896120.0,7.99,8.01,8.01,7.73,7.79,-0.2
2025-10-30,1309522.0,7.79,7.96,8.05,7.64,7.72,-0.07
2025-10-31,1536339.0,7.72,7.94,8.2,7.76,8.05,0.33
2025-11-03,1351876.0,8.05,8.15,8.45,8.1,8.3,0.25
2025-11-04,1218044.0,8.3,8.45,8.45,8.03,8.08,-0.22
2025-11-05,186533.0,8.08,8.15,8.33,8.05,8.08,0.0
2025-11-06,849631.0,8.08,8.14,8.27,8.02,8.08,0.0
2025-11-07,5851594.0,8.08,8.26,8.68,8.15,8.2,0.12
2025-11-10,2791524.0,8.2,8.3,8.6,8.2,8.28,0.08
2025-11-11,1689148.0,8.28,8.4,8.4,8.05,8.06,-0.22
2025-11-12,1381363.0,8.06,8.04,8.15,7.75,7.85,-0.21
2025-11-13,320954.0,7.85,8.03,8.1,7.92,7.96,0.11
2025-11-14,268185.0,7.96,8.08,8.15,7.85,7.97,0.01
2025-11-17,1061448.0,7.97,8.0,8.3,7.92,8.18,0.21
2025-11-18,1794989.0,8.18,8.29,8.5,8.1,8.25,0.07
2025-11-19,3641951.0,8.25,8.16,8.3,7.99,8.0,-0.25
2025-11-20,396818.0,8.0,8.13,8.13,7.86,7.95,-0.05
2025-11-21,427132.0,7.95,7.9,8.09,7.82,7.88,-0.07
2025-11-24,641568.0,7.88,7.87,7.98,7.77,7.91,0.03
2025-11-25,403004.0,7.91,7.99,7.99,7.75,7.79,-0.12
2025-11-26,548452.0,7.79,7.87,7.87,7.6,7.73,-0.06
2025-11-27,113145.0,7.73,7.73,7.89,7.73,7.83,0.1
2025-11-28,183017.0,7.83,7.96,7.96,7.61,7.78,-0.05
2025-12-01,151314.0,7.78,7.96,7.96,7.75,7.77,-0.01
2025-12-02,298544.0,7.77,7.78,7.89,7.32,7.81,0.04
2025-12-03,617091.0,7.81,7.94,8.05,7.8,8.0,0.19
2025-12-04,365647.0,8.0,8.11,8.11,7.76,7.88,-0.12
2025-12-05,5040359.0,7.88,8.02,8.4,7.83,8.28,0.4
2025-12-08,15108943.0,8.28,8.29,8.95,8.15,8.45,0.17
2025-12-09,7378576.0,8.45,8.56,8.7,8.1,8.15,-0.3
2025-12-10,1869699.0,8.15,8.2,8.32,8.12,8.18,0.03
2025-12-11,865367.0,8.18,8.3,8.3,8.1,8.12,-0.06
2025-12-12,593180.0,8.12,8.25,8.25,8.06,8.12,0.0
2025-12-15,596747.0,8.12,8.2,8.3,8.12,8.19,0.07
2025-12-16,1555183.0,8.19,8.27,8.39,8.2,8.3,0.11
2025-12-17,16884681.0,8.3,8.3,9.25,8.11,9.16,0.86
2025-12-18,36739127.0,9.16,9.4,9.77,8.55,8.7,-0.46
2025-12-19,2265245.0,8.7,8.64,8.78,8.23,8.43,-0.27
2025-12-22,1321923.0,8.43,8.45,8.58,8.3,8.37,-0.06
2025-12-23,1038290.0,8.37,8.37,8.4,8.2,8.23,-0.14
2025-12-24,1357027.0,8.23,8.24,8.6,8.21,8.44,0.21
2025-12-26,685585.0,8.44,8.55,8.55,8.3,8.34,-0.1
2025-12-29,1481781.0,8.34,8.49,8.49,8.1,8.13,-0.21
2025-12-30,2400972.0,8.13,8.39,8.64,8.15,8.58,0.45
2025-12-31,14591654.0,8.58,8.6,9.23,8.55,8.59,0.01
2026-01-01,2997177.0,8.59,8.5,9.03,8.5,8.7,0.11
2026-01-02,3328792.0,8.7,8.75,8.99,8.65,8.81,0.11
2026-01-05,3149345.0,8.81,9.1,9.14,8.74,8.79,-0.02
2026-01-06,1779146.0,8.79,8.9,8.9,8.56,8.67,-0.12
2026-01-07,3587447.0,8.67,8.79,9.0,8.73,8.84,0.17
2026-01-08,8726179.0,8.84,8.9,9.2,8.85,8.92,0.08
2026-01-09,5134251.0,8.92,8.92,9.16,8.9,8.92,0.0
2026-01-12,15261612.0,8.92,9.1,9.92,9.0,9.92,1.0
2026-01-13,21536122.0,9.92,10.29,10.75,10.05,10.29,0.37
2026-01-14,10226488.0,10.29,10.24,10.4,9.65,10.06,-0.23
2026-01-15,12346553.0,10.06,10.55,10.74,9.64,9.73,-0.33
2026-01-16,3162552.0,9.73,9.94,10.19,9.79,9.83,0.1
2026-01-19,1456664.0,9.83,9.9,9.9,9.61,9.66,-0.17
2026-01-20,3084195.0,9.66,9.7,9.98,9.41,9.49,-0.17
2026-01-21,11066426.0,9.49,9.44,9.65,9.22,9.29,-0.2
2026-01-22,1500355.0,9.29,9.3,9.39,9.14,9.19,-0.1
2026-01-23,1826264.0,9.19,9.2,9.45,9.15,9.21,0.02
2026-01-26,1495196.0,9.21,9.16,9.25,9.0,9.02,-0.19
2026-01-27,844870.0,9.02,9.01,9.18,8.9,8.92,-0.1
2026-01-28,1178434.0,8.92,8.96,9.04,8.77,8.79,-0.13
2026-01-29,743051.0,8.79,8.8,8.89,8.6,8.72,-0.07
2026-01-30,683443.0,8.72,8.65,8.8,8.57,8.63,-0.09
